timestamp,session_id,problem_id,attempt_number,time_spent_sec,hint_level_used,misconception_tags,final_correct,reflection_score
2026-04-15T14:16:59.460930,sess_1776262588703,prob_0ebd9d0207,1,15,0,,False,0
2026-04-15T14:17:10.087733,sess_1776262588703,prob_0ebd9d0207,2,26,0,,False,0
2026-04-15T14:18:45.434621,sess_1776262710727,prob_2b49246dcf,1,9,0,,True,0
2026-04-15T14:19:14.216339,sess_1776262710727,prob_59e734528c,1,19,0,,False,0
2026-04-15T14:19:36.387095,sess_1776262710727,prob_59e734528c,2,41,0,,False,0
2026-04-15T14:20:00.501144,sess_1776262710727,prob_59e734528c,3,65,0,,False,0
2026-04-15T14:20:16.393688,sess_1776262710727,prob_59e734528c,4,81,0,,False,0
2026-04-15T14:20:44.226034,sess_1776262710727,prob_59e734528c,5,109,0,,False,0
2026-04-15T14:21:14.426742,sess_1776262710727,prob_59e734528c,6,139,0,,False,0
2026-04-15T14:23:08.668249,sess_1776262965235,prob_b495a642c6,1,13,0,,False,0
2026-04-15T14:23:31.362182,sess_1776262965235,prob_b495a642c6,2,36,0,,False,0
2026-04-15T14:31:31.835197,sess_1776263454639,prob_a1f5aa5e29,1,27,0,,False,0
2026-04-15T14:31:46.797115,sess_1776263454639,prob_a1f5aa5e29,2,42,0,,False,0
2026-04-15T14:32:03.522606,sess_1776263454639,prob_a1f5aa5e29,3,58,0,,False,0
2026-04-15T14:35:42.217677,sess_1776263723268,prob_365797fb4b,1,9,0,,True,0
2026-04-15T14:35:59.311785,sess_1776263723268,prob_365797fb4b,2,26,0,,False,0
2026-04-15T14:36:13.302190,sess_1776263723268,prob_365797fb4b,3,40,0,,False,0
2026-04-15T14:36:40.176432,sess_1776263723268,prob_365797fb4b,4,67,0,,False,0
2026-04-15T14:41:01.473592,sess_1776264048052,prob_57180e5dcb,1,8,0,,True,0
2026-04-15T14:41:24.234280,sess_1776264048052,prob_adb4f15992,1,13,0,,True,0
2026-04-15T14:47:49.220592,sess_1776264436700,prob_86cb1aff6d,1,10,0,,True,0
2026-04-15T14:48:43.024760,sess_1776264436700,prob_ff68ecb0c6,1,22,0,,False,0
2026-04-15T14:49:00.844616,sess_1776264436700,prob_ff68ecb0c6,2,40,0,,True,0
2026-04-15T14:49:35.321956,sess_1776264436700,prob_4bd89f2d8b,1,12,0,,False,0
2026-04-15T14:50:03.862548,sess_1776264436700,prob_4bd89f2d8b,2,41,0,,False,0
2026-04-15T14:50:19.291638,sess_1776264436700,prob_4bd89f2d8b,3,56,0,,False,0
2026-04-15T14:50:40.888886,sess_1776264436700,prob_4bd89f2d8b,4,78,0,,False,0
2026-04-15T14:50:57.170839,sess_1776264436700,prob_4bd89f2d8b,5,94,0,,False,0
2026-04-15T14:51:30.524613,sess_1776264676307,prob_585a3ea169,1,5,0,,False,0
2026-04-21T21:26:30.361787,sess_1776806372859,prob_5243ba2b75,1,73,0,,False,0
2026-04-21T21:29:50.769767,sess_1776806372859,prob_5243ba2b75,2,274,0,,False,0
2026-04-21T21:31:50.172517,sess_1776806372859,prob_5243ba2b75,3,393,0,,False,0
2026-04-21T21:33:01.239065,sess_1776806372859,prob_5243ba2b75,4,464,0,,False,0
2026-04-21T21:34:05.212329,sess_1776806372859,prob_5243ba2b75,5,528,0,,False,0
2026-04-21T21:56:38.993543,sess_1776808547131,prob_6ef16c4281,1,37,0,,False,0
2026-04-21T21:57:35.319242,sess_1776808547131,prob_6ef16c4281,2,93,0,,False,0
2026-04-21T21:58:33.239784,sess_1776808547131,prob_6ef16c4281,3,151,0,,False,0
2026-04-21T21:59:17.912378,sess_1776808547131,prob_6ef16c4281,4,196,0,,False,0
2026-04-21T22:00:20.978866,sess_1776808547131,prob_6ef16c4281,5,259,0,,False,0
2026-04-21T22:04:39.562826,sess_1776809054995,prob_80ab6f7645,1,15,0,,False,0
2026-04-21T22:05:25.749195,sess_1776809054995,prob_80ab6f7645,2,61,0,,False,0
2026-04-21T22:06:33.127488,sess_1776809054995,prob_80ab6f7645,3,129,0,,False,0
2026-04-21T22:07:16.953788,sess_1776809054995,prob_80ab6f7645,4,172,0,,False,0
2026-04-21T22:07:40.817590,sess_1776809054995,prob_80ab6f7645,5,196,0,,False,0
2026-04-21T22:09:35.194136,sess_1776809354635,prob_00d878a62d,1,14,0,,False,0
2026-04-21T22:10:04.073974,sess_1776809354635,prob_00d878a62d,2,43,0,,False,0
2026-04-21T22:10:25.718508,sess_1776809354635,prob_00d878a62d,3,64,0,,False,0
2026-04-21T22:10:58.203462,sess_1776809354635,prob_00d878a62d,4,97,0,,False,0
2026-04-21T22:11:22.338809,sess_1776809354635,prob_00d878a62d,5,121,0,,False,0
2026-04-21T22:23:25.383969,sess_1776810176425,prob_04e732e7a6,1,11,0,,False,0
2026-04-21T22:23:58.850903,sess_1776810176425,prob_04e732e7a6,2,44,0,,False,0
2026-04-21T22:24:57.834215,sess_1776810176425,prob_04e732e7a6,3,103,0,,False,0
2026-04-21T22:25:31.832339,sess_1776810176425,prob_04e732e7a6,4,137,0,,False,0
2026-04-21T22:26:06.442010,sess_1776810176425,prob_04e732e7a6,5,172,0,,False,0
